timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage,current
1761380232,51.090274810791016,17.15532684326172,9.0,0.7,0.484,26.625,,,,,18.899999618530273,53.0
1761380234,51.52918243408203,17.595327377319336,10.0,0.91,0.008,26.625,,,,,18.950000762939453,52.959999084472656
1761380236,51.11066818237305,17.7965145111084,9.0,1.62,0.913,26.625,,,,,18.950000762939453,53.0
1761380238,51.43382263183594,17.32792091369629,6.0,1.76,0.445,26.625,,,,,18.93000030517578,53.0
1761380240,51.58556365966797,17.763891220092773,4.0,1.24,0.754,26.625,,,,,18.959999084472656,52.959999084472656
1761380242,51.54176330566406,17.562910079956055,2.0,1.22,0.334,26.562000274658203,,,,,18.940000534057617,52.959999084472656
1761380244,51.72899627685547,17.30154037475586,11.0,0.66,0.946,26.625,,,,,18.8700008392334,52.959999084472656
1761380246,51.45648193359375,17.04292106628418,7.0,0.86,0.903,26.625,,,,,18.940000534057617,52.959999084472656
1761380248,51.45075607299805,17.147443771362305,5.0,0.58,0.289,26.625,,,,,18.920000076293945,52.959999084472656
1761380250,51.53529357910156,17.884756088256836,4.0,2.0,0.48,26.625,,,,,18.639999389648438,52.959999084472656
1761380252,51.732322692871094,17.11093521118164,1.0,0.17,0.485,26.625,,,,,18.940000534057617,53.0
1761380254,51.24900436401367,17.699769973754883,3.0,1.88,0.598,26.625,,,,,18.959999084472656,53.0
1761380256,51.327362060546875,17.755634307861328,7.0,1.45,0.487,26.625,,,,,18.899999618530273,52.959999084472656
1761380258,51.70524597167969,17.510353088378906,5.0,1.15,0.892,26.625,,,,,18.969999313354492,53.0
1761380260,51.715816497802734,17.483963012695312,10.0,1.11,0.342,26.625,,,,,18.950000762939453,52.959999084472656
1761380262,51.167415618896484,17.68539810180664,1.0,0.97,0.972,26.625,,,,,18.90999984741211,52.959999084472656
1761380264,51.9724006652832,17.62216567993164,9.0,0.32,0.943,26.625,,,,,18.950000762939453,52.959999084472656
1761380266,51.247901916503906,17.890588760375977,2.0,1.95,0.76,26.625,,,,,18.950000762939453,52.959999084472656
1761380268,51.00593948364258,17.060787200927734,7.0,1.24,0.072,26.625,,,,,18.8799991607666,52.959999084472656
