timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage
1761150299,,,,,,21.187000274658203,,,,,13.1899995803833
1761150301,,,,,,21.187000274658203,,,,,13.1899995803833
1761150301,,,,,,21.187000274658203,,,,,13.1899995803833
1761150303,,,,,,21.187000274658203,,,,,13.180000305175781
1761150303,,,,,,21.187000274658203,,,,,13.1899995803833
1761150305,,,,,,21.187000274658203,,,,,13.180000305175781
1761150305,,,,,,21.187000274658203,,,,,13.1899995803833
1761150307,,,,,,21.187000274658203,,,,,13.1899995803833
1761150307,,,,,,21.187000274658203,,,,,13.1899995803833
1761150309,,,,,,21.187000274658203,,,,,13.1899995803833
1761150309,,,,,,21.187000274658203,,,,,13.1899995803833
1761150311,,,,,,21.187000274658203,,,,,13.1899995803833
1761150311,,,,,,21.187000274658203,,,,,13.1899995803833
1761150313,,,,,,21.187000274658203,,,,,13.1899995803833
1761150313,,,,,,21.187000274658203,,,,,13.1899995803833
1761150315,,,,,,21.187000274658203,,,,,13.180000305175781
1761150315,,,,,,21.187000274658203,,,,,13.1899995803833
1761150317,,,,,,21.187000274658203,,,,,13.1899995803833
1761150317,,,,,,21.187000274658203,,,,,13.1899995803833
1761150319,,,,,,21.187000274658203,,,,,13.180000305175781
1761150319,,,,,,21.187000274658203,,,,,13.1899995803833
1761150321,,,,,,21.187000274658203,,,,,13.1899995803833
1761150321,,,,,,21.187000274658203,,,,,13.1899995803833
1761150323,,,,,,21.187000274658203,,,,,13.1899995803833
1761150323,,,,,,21.187000274658203,,,,,13.1899995803833
1761150325,,,,,,21.187000274658203,,,,,13.199999809265137
1761150325,,,,,,21.187000274658203,,,,,13.1899995803833
1761150327,,,,,,21.187000274658203,,,,,13.1899995803833
1761150327,,,,,,21.187000274658203,,,,,13.1899995803833
1761150329,,,,,,21.187000274658203,,,,,13.180000305175781
1761150329,,,,,,21.187000274658203,,,,,13.180000305175781
1761150331,,,,,,21.187000274658203,,,,,13.180000305175781
1761150331,,,,,,21.187000274658203,,,,,13.1899995803833
1761150333,,,,,,21.187000274658203,,,,,13.1899995803833
1761150333,,,,,,21.187000274658203,,,,,13.1899995803833
1761150335,,,,,,21.187000274658203,,,,,13.1899995803833
1761150335,,,,,,21.187000274658203,,,,,13.180000305175781
1761150337,,,,,,21.187000274658203,,,,,13.1899995803833
1761150337,,,,,,21.187000274658203,,,,,13.1899995803833
1761150339,,,,,,21.187000274658203,,,,,13.1899995803833
1761150339,,,,,,21.187000274658203,,,,,13.1899995803833
1761150341,,,,,,21.187000274658203,,,,,13.1899995803833
1761150341,,,,,,21.187000274658203,,,,,13.1899995803833
1761150343,,,,,,21.187000274658203,,,,,13.1899995803833
1761150343,,,,,,21.25,,,,,13.1899995803833
1761150345,,,,,,21.187000274658203,,,,,13.180000305175781
1761150345,,,,,,21.187000274658203,,,,,13.1899995803833
1761150347,,,,,,21.187000274658203,,,,,13.1899995803833
1761150347,,,,,,21.187000274658203,,,,,13.1899995803833
1761150349,,,,,,21.187000274658203,,,,,13.1899995803833
1761150349,,,,,,21.187000274658203,,,,,13.1899995803833
1761150351,,,,,,21.187000274658203,,,,,13.180000305175781
1761150351,,,,,,21.187000274658203,,,,,13.1899995803833
1761150353,,,,,,21.187000274658203,,,,,13.180000305175781
1761150353,,,,,,21.187000274658203,,,,,13.1899995803833
1761150355,,,,,,21.187000274658203,,,,,13.1899995803833
1761150355,,,,,,21.187000274658203,,,,,13.1899995803833
1761150357,,,,,,21.187000274658203,,,,,13.199999809265137
1761150357,,,,,,21.25,,,,,13.1899995803833
1761150359,,,,,,21.187000274658203,,,,,13.1899995803833
1761150359,,,,,,21.187000274658203,,,,,13.1899995803833
1761150361,,,,,,21.187000274658203,,,,,13.180000305175781
1761150361,,,,,,21.187000274658203,,,,,13.1899995803833
1761150363,,,,,,21.187000274658203,,,,,13.1899995803833
1761150363,,,,,,21.187000274658203,,,,,13.180000305175781
1761150365,,,,,,21.187000274658203,,,,,13.1899995803833
1761150365,,,,,,21.187000274658203,,,,,13.1899995803833
1761150367,,,,,,21.187000274658203,,,,,13.1899995803833
1761150367,,,,,,21.187000274658203,,,,,13.180000305175781
1761150369,,,,,,21.187000274658203,,,,,13.1899995803833
1761150369,,,,,,21.187000274658203,,,,,13.180000305175781
1761150371,,,,,,21.187000274658203,,,,,13.180000305175781
1761150371,,,,,,21.187000274658203,,,,,13.1899995803833
1761150373,,,,,,21.187000274658203,,,,,13.180000305175781
1761150373,,,,,,21.187000274658203,,,,,13.180000305175781
1761150375,,,,,,21.187000274658203,,,,,13.1899995803833
1761150375,,,,,,21.187000274658203,,,,,13.180000305175781
1761150377,,,,,,21.187000274658203,,,,,13.180000305175781
1761150377,,,,,,21.187000274658203,,,,,13.180000305175781
1761150379,,,,,,21.187000274658203,,,,,13.180000305175781
1761150379,,,,,,21.187000274658203,,,,,13.180000305175781
1761150381,,,,,,21.187000274658203,,,,,13.180000305175781
1761150381,,,,,,21.187000274658203,,,,,13.180000305175781
1761150383,,,,,,21.187000274658203,,,,,13.180000305175781
1761150383,,,,,,21.187000274658203,,,,,13.180000305175781
1761150384,,,,,,21.187000274658203,,,,,13.180000305175781
1761150385,,,,,,21.187000274658203,,,,,13.180000305175781
1761150385,,,,,,21.187000274658203,,,,,13.1899995803833
1761150386,,,,,,21.187000274658203,,,,,13.1899995803833
1761150387,,,,,,21.187000274658203,,,,,13.1899995803833
1761150387,,,,,,21.25,,,,23.883140563964844,13.180000305175781
1761150388,,,,,,21.25,,,,23.883140563964844,13.1899995803833
1761150389,,,,,,21.187000274658203,,,,23.883140563964844,13.1899995803833
1761150389,51.11391830444336,17.847332000732422,0.0,0.83,0.739,21.187000274658203,,,,23.89131736755371,13.1899995803833
1761150390,51.11391830444336,17.847332000732422,0.0,0.83,0.739,21.187000274658203,,,,23.89131736755371,13.199999809265137
1761150391,51.11391830444336,17.847332000732422,0.0,0.83,0.739,21.187000274658203,,,,23.89131736755371,13.199999809265137
1761150391,51.72043228149414,17.11319351196289,6.0,0.78,0.693,21.25,,,,24.271583557128906,13.1899995803833
1761150392,51.72043228149414,17.11319351196289,6.0,0.78,0.693,21.25,,,,24.271583557128906,13.1899995803833
1761150393,51.72043228149414,17.11319351196289,6.0,0.78,0.693,21.25,,,,24.271583557128906,13.1899995803833
1761150393,51.97112274169922,17.06627655029297,12.0,0.73,0.782,21.187000274658203,,,,23.89131736755371,13.1899995803833
1761150394,51.97112274169922,17.06627655029297,12.0,0.73,0.782,21.187000274658203,,,,23.89131736755371,13.1899995803833
1761150395,51.97112274169922,17.06627655029297,12.0,0.73,0.782,21.25,,,,23.89131736755371,13.1899995803833
1761150395,51.814395904541016,17.593168258666992,11.0,1.57,0.283,21.25,,,,23.286163330078125,13.1899995803833
1761150396,51.814395904541016,17.593168258666992,11.0,1.57,0.283,21.25,,,,23.286163330078125,13.1899995803833
1761150397,51.814395904541016,17.593168258666992,11.0,1.57,0.283,21.187000274658203,,,,23.286163330078125,13.1899995803833
1761150397,51.24048614501953,17.818124771118164,7.0,1.63,0.973,21.187000274658203,,,,24.406517028808594,13.180000305175781
1761150398,51.24048614501953,17.818124771118164,7.0,1.63,0.973,21.25,,,,24.406517028808594,13.1899995803833
1761150399,51.24048614501953,17.818124771118164,7.0,1.63,0.973,21.25,,,,24.406517028808594,13.1899995803833
1761150399,51.408084869384766,17.331174850463867,4.0,0.45,0.445,21.187000274658203,,,,23.911762237548828,13.1899995803833
1761150400,51.408084869384766,17.331174850463867,4.0,0.45,0.445,21.187000274658203,,,,23.911762237548828,13.1899995803833
1761150401,51.408084869384766,17.331174850463867,4.0,0.45,0.445,21.187000274658203,,,,23.911762237548828,13.1899995803833
1761150401,,,,,,21.187000274658203,,,,23.903583526611328,13.1899995803833
1761150403,,,,,,21.25,,,,23.903583526611328,13.180000305175781
1761150403,,,,,,21.25,,,,,13.180000305175781
1761150405,,,,,,21.25,,,,,13.199999809265137
1761150405,,,,,,21.187000274658203,,,,,13.1899995803833
1761150407,,,,,,21.25,,,,,13.180000305175781
1761150407,,,,,,21.187000274658203,,,,,13.1899995803833
1761150409,,,,,,21.25,,,,,13.180000305175781
1761150409,,,,,,21.187000274658203,,,,,13.1899995803833
1761150411,,,,,,21.187000274658203,,,,,13.1899995803833
1761150411,,,,,,21.187000274658203,,,,,13.1899995803833
1761150413,,,,,,21.187000274658203,,,,,13.1899995803833
1761150413,,,,,,21.25,,,,,13.199999809265137
1761150415,,,,,,21.25,,,,,13.1899995803833
1761150415,,,,,,21.25,,,,,13.1899995803833
1761150417,,,,,,21.187000274658203,,,,,13.1899995803833
1761150417,,,,,,21.187000274658203,,,,,13.1899995803833
1761150419,,,,,,21.187000274658203,,,,,13.180000305175781
1761150419,,,,,,21.187000274658203,,,,,13.199999809265137
1761150421,,,,,,21.25,,,,,13.180000305175781
1761150421,,,,,,21.187000274658203,,,,,13.1899995803833
1761150423,,,,,,21.25,,,,,13.1899995803833
1761150423,,,,,,21.187000274658203,,,,,13.1899995803833
1761150425,,,,,,21.187000274658203,,,,,13.1899995803833
1761150425,,,,,,21.187000274658203,,,,,13.1899995803833
1761150427,,,,,,21.25,,,,,13.1899995803833
1761150427,,,,,,21.25,,,,,13.199999809265137
1761150429,,,,,,21.25,,,,,13.1899995803833
1761150429,,,,,,21.25,,,,,13.1899995803833
1761150431,,,,,,21.25,,,,,13.1899995803833
1761150431,,,,,,21.25,,,,,13.1899995803833
1761150433,,,,,,21.187000274658203,,,,,13.1899995803833
1761150433,,,,,,21.187000274658203,,,,,13.180000305175781
1761150435,,,,,,21.187000274658203,,,,,13.1899995803833
1761150435,,,,,,21.25,,,,,13.1899995803833
1761150437,,,,,,21.25,,,,,13.1899995803833
1761150437,,,,,,21.25,,,,,13.1899995803833
1761150439,,,,,,21.187000274658203,,,,,13.180000305175781
1761150439,,,,,,21.187000274658203,,,,,13.1899995803833
1761150441,,,,,,21.25,,,,,13.1899995803833
1761150441,,,,,,21.187000274658203,,,,,13.1899995803833
1761150443,,,,,,21.187000274658203,,,,,13.1899995803833
1761150443,,,,,,21.187000274658203,,,,,13.1899995803833
1761150445,,,,,,21.25,,,,,13.180000305175781
1761150445,,,,,,21.187000274658203,,,,,13.1899995803833
1761150447,,,,,,21.187000274658203,,,,,13.1899995803833
1761150447,,,,,,21.25,,,,,13.180000305175781
1761150449,,,,,,21.25,,,,,13.1899995803833
1761150449,,,,,,21.25,,,,,13.1899995803833
1761150451,,,,,,21.187000274658203,,,,,13.1899995803833
1761150451,,,,,,21.187000274658203,,,,,13.180000305175781
1761150453,,,,,,21.25,,,,,13.1899995803833
1761150453,,,,,,21.25,,,,,13.1899995803833
1761150455,,,,,,21.187000274658203,,,,,13.1899995803833
1761150455,,,,,,21.25,,,,,13.1899995803833
1761150457,,,,,,21.187000274658203,,,,,13.1899995803833
1761150457,,,,,,21.187000274658203,,,,,13.1899995803833
1761150459,,,,,,21.25,,,,,13.1899995803833
1761150459,,,,,,21.25,,,,,13.180000305175781
1761150461,,,,,,21.187000274658203,,,,,13.1899995803833
1761150461,,,,,,21.187000274658203,,,,,13.199999809265137
1761150463,,,,,,21.187000274658203,,,,,13.180000305175781
1761150463,,,,,,21.187000274658203,,,,,13.1899995803833
1761150465,,,,,,21.25,,,,,13.1899995803833
1761150465,,,,,,21.25,,,,,13.1899995803833
1761150467,,,,,,21.25,,,,,13.180000305175781
1761150467,,,,,,21.25,,,,,13.1899995803833
1761150469,,,,,,21.25,,,,,13.1899995803833
1761150469,,,,,,21.25,,,,,13.1899995803833
1761150471,,,,,,21.25,,,,,13.199999809265137
1761150471,,,,,,21.25,,,,,13.1899995803833
1761150473,,,,,,21.25,,,,,13.1899995803833
1761150473,,,,,,21.25,,,,,13.1899995803833
1761150475,,,,,,21.187000274658203,,,,,13.1899995803833
1761150475,,,,,,21.25,,,,,13.1899995803833
1761150477,,,,,,21.187000274658203,,,,,13.1899995803833
1761150477,,,,,,21.187000274658203,,,,,13.1899995803833
1761150479,,,,,,21.25,,,,,13.1899995803833
1761150479,,,,,,21.187000274658203,,,,,13.1899995803833
1761150481,,,,,,21.187000274658203,,,,,13.1899995803833
1761150481,,,,,,21.187000274658203,,,,,13.1899995803833
1761150483,,,,,,21.25,,,,,13.180000305175781
1761150483,,,,,,21.25,,,,,13.180000305175781
1761150485,,,,,,21.187000274658203,,,,,13.1899995803833
1761150485,,,,,,21.25,,,,,13.1899995803833
1761150487,,,,,,21.187000274658203,,,,,13.1899995803833
1761150487,,,,,,21.25,,,,,13.1899995803833
1761150489,,,,,,21.25,,,,,13.180000305175781
1761150489,,,,,,21.25,,,,,13.1899995803833
1761150491,,,,,,21.25,,,,,13.180000305175781
1761150491,,,,,,21.187000274658203,,,,,13.1899995803833
1761150493,,,,,,21.25,,,,,13.1899995803833
1761150493,,,,,,21.25,,,,,13.1899995803833
1761150495,,,,,,21.25,,,,,13.1899995803833
1761150495,,,,,,21.25,,,,,13.1899995803833
1761150497,,,,,,21.187000274658203,,,,,13.1899995803833
1761150497,,,,,,21.25,,,,,13.1899995803833
1761150499,,,,,,21.187000274658203,,,,,13.180000305175781
1761150499,,,,,,21.25,,,,,13.1899995803833
1761150501,,,,,,21.25,,,,,13.1899995803833
1761150501,,,,,,21.25,,,,,13.1899995803833
1761150503,,,,,,21.25,,,,,13.180000305175781
1761150503,,,,,,21.25,,,,,13.1899995803833
1761150505,,,,,,21.25,,,,,13.1899995803833
1761150505,,,,,,21.25,,,,,13.180000305175781
1761150507,,,,,,21.187000274658203,,,,,13.1899995803833
1761150507,,,,,,21.25,,,,,13.1899995803833
1761150509,,,,,,21.25,,,,,13.180000305175781
1761150509,,,,,,21.187000274658203,,,,,13.1899995803833
1761150511,,,,,,21.187000274658203,,,,,13.1899995803833
1761150511,,,,,,21.25,,,,,13.1899995803833
1761150513,,,,,,21.187000274658203,,,,,13.1899995803833
1761150513,,,,,,21.25,,,,,13.1899995803833
1761150515,,,,,,21.25,,,,,13.180000305175781
1761150515,,,,,,21.25,,,,,13.1899995803833
1761150517,,,,,,21.25,,,,,13.180000305175781
1761150517,,,,,,21.187000274658203,,,,,13.1899995803833
1761150519,,,,,,21.187000274658203,,,,,13.180000305175781
1761150519,,,,,,21.25,,,,,13.1899995803833
1761150521,,,,,,21.25,,,,,13.1899995803833
1761150521,,,,,,21.187000274658203,,,,,13.1899995803833
1761150523,,,,,,21.187000274658203,,,,,13.1899995803833
1761150523,,,,,,21.187000274658203,,,,,13.180000305175781
1761150525,,,,,,21.187000274658203,,,,,13.1899995803833
1761150525,,,,,,21.25,,,,,13.1899995803833
1761150527,,,,,,21.25,,,,,13.180000305175781
1761150527,,,,,,21.25,,,,,13.180000305175781
1761150529,,,,,,21.25,,,,,13.180000305175781
1761150529,,,,,,21.187000274658203,,,,,13.1899995803833
1761150531,,,,,,21.187000274658203,,,,,13.1899995803833
1761150531,,,,,,21.25,,,,,13.180000305175781
1761150533,,,,,,21.25,,,,,13.180000305175781
1761150533,,,,,,21.25,,,,,13.180000305175781
1761150535,,,,,,21.25,,,,,13.180000305175781
1761150535,,,,,,21.187000274658203,,,,,13.180000305175781
1761150537,,,,,,21.187000274658203,,,,,13.180000305175781
1761150537,,,,,,21.187000274658203,,,,23.870872497558594,13.180000305175781
1761150539,,,,,,21.187000274658203,,,,23.870872497558594,13.170000076293945
1761150539,,,,,,,,,,23.637807846069336,13.180000305175781
1761150541,,,,,,21.187000274658203,,,,23.637807846069336,13.180000305175781
1761150541,,,,,,21.187000274658203,,,,23.637807846069336,13.180000305175781
1761150541,,,,,,21.187000274658203,,,,23.948562622070312,13.180000305175781
1761150543,,,,,,21.25,,,,23.948562622070312,19.579999923706055
1761150543,,,,,,21.25,,,,23.948562622070312,13.180000305175781
1761150543,,,,,,21.25,,,,23.932207107543945,13.180000305175781
1761150545,,,,,,21.187000274658203,,,,23.932207107543945,19.579999923706055
1761150545,,,,,,21.187000274658203,,,,23.932207107543945,13.180000305175781
1761150545,51.39120101928711,17.485254287719727,11.0,1.19,0.524,21.187000274658203,,,,23.298431396484375,13.180000305175781
1761150547,51.39120101928711,17.485254287719727,11.0,1.19,0.524,21.187000274658203,,,,23.298431396484375,19.59000015258789
1761150547,51.39120101928711,17.485254287719727,11.0,1.19,0.524,21.187000274658203,,,,23.298431396484375,13.180000305175781
1761150547,51.83010482788086,17.614791870117188,3.0,1.55,0.775,21.187000274658203,,,,23.298431396484375,13.180000305175781
1761150549,51.83010482788086,17.614791870117188,3.0,1.55,0.775,21.187000274658203,,,,23.298431396484375,19.579999923706055
1761150549,51.83010482788086,17.614791870117188,3.0,1.55,0.775,21.187000274658203,,,,23.298431396484375,13.180000305175781
1761150549,51.66814422607422,17.284975051879883,7.0,0.18,0.869,21.25,,,,23.903583526611328,13.180000305175781
1761150551,51.66814422607422,17.284975051879883,7.0,0.18,0.869,21.25,,,,23.903583526611328,19.579999923706055
1761150551,51.66814422607422,17.284975051879883,7.0,0.18,0.869,21.25,,,,23.903583526611328,13.180000305175781
1761150551,51.12791061401367,17.956523895263672,10.0,1.55,0.4,21.25,,,,23.286163330078125,13.180000305175781
1761150553,51.12791061401367,17.956523895263672,10.0,1.55,0.4,21.25,,,,23.286163330078125,19.59000015258789
1761150553,51.12791061401367,17.956523895263672,10.0,1.55,0.4,21.25,,,,23.286163330078125,13.180000305175781
1761150553,51.05239486694336,17.503541946411133,12.0,0.19,0.759,21.187000274658203,,,,23.298431396484375,13.180000305175781
1761150555,51.05239486694336,17.503541946411133,12.0,0.19,0.759,21.25,,,,23.298431396484375,19.579999923706055
1761150555,51.05239486694336,17.503541946411133,12.0,0.19,0.759,21.25,,,,23.298431396484375,13.180000305175781
1761150555,51.24091339111328,17.296222686767578,7.0,1.54,0.016,21.187000274658203,,,,23.282073974609375,13.180000305175781
1761150557,51.24091339111328,17.296222686767578,7.0,1.54,0.016,21.25,,,,23.282073974609375,19.59000015258789
1761150557,51.24091339111328,17.296222686767578,7.0,1.54,0.016,21.25,,,,23.282073974609375,13.1899995803833
1761150557,51.74161911010742,17.271406173706055,9.0,1.78,0.92,21.25,,,,23.49469757080078,13.1899995803833
1761150559,51.74161911010742,17.271406173706055,9.0,1.78,0.92,21.25,,,,23.49469757080078,19.59000015258789
1761150559,51.74161911010742,17.271406173706055,9.0,1.78,0.92,21.25,,,,23.49469757080078,13.180000305175781
1761150559,51.06665802001953,17.981550216674805,5.0,1.57,0.994,21.187000274658203,,,,23.282073974609375,13.180000305175781
1761150561,51.06665802001953,17.981550216674805,5.0,1.57,0.994,21.187000274658203,,,,23.282073974609375,19.579999923706055
1761150561,51.06665802001953,17.981550216674805,5.0,1.57,0.994,21.187000274658203,,,,23.282073974609375,13.180000305175781
1761150561,51.64938735961914,17.30244255065918,1.0,1.61,0.885,21.187000274658203,,,,23.690963745117188,13.180000305175781
1761150563,51.64938735961914,17.30244255065918,1.0,1.61,0.885,21.187000274658203,,,,23.690963745117188,19.59000015258789
1761150563,51.64938735961914,17.30244255065918,1.0,1.61,0.885,21.187000274658203,,,,23.690963745117188,13.180000305175781
1761150563,51.99305725097656,17.300447463989258,9.0,0.19,0.59,21.25,,,,23.531496047973633,13.180000305175781
1761150565,51.99305725097656,17.300447463989258,9.0,0.19,0.59,21.25,,,,23.531496047973633,19.59000015258789
1761150565,51.99305725097656,17.300447463989258,9.0,0.19,0.59,21.25,,,,23.531496047973633,13.1899995803833
1761150565,51.18369674682617,17.235797882080078,5.0,1.57,0.923,21.187000274658203,,,,23.25754165649414,13.1899995803833
1761150567,51.18369674682617,17.235797882080078,5.0,1.57,0.923,21.187000274658203,,,,23.25754165649414,19.579999923706055
1761150567,51.18369674682617,17.235797882080078,5.0,1.57,0.923,21.187000274658203,,,,23.25754165649414,13.180000305175781
1761150567,51.05461502075195,17.794536590576172,12.0,0.4,0.18,21.25,,,,23.89131736755371,13.180000305175781
1761150569,51.05461502075195,17.794536590576172,12.0,0.4,0.18,21.187000274658203,,,,23.89131736755371,13.1899995803833
1761150569,,,,,,21.187000274658203,,,,,13.180000305175781
1761150571,,,,,,21.187000274658203,,,,,13.180000305175781
1761150571,,,,,,21.25,,,,,13.180000305175781
1761150573,,,,,,21.25,,,,,13.1899995803833
1761150573,,,,,,21.187000274658203,,,,,13.1899995803833
1761150575,,,,,,21.187000274658203,,,,,13.180000305175781
1761150575,,,,,,21.25,,,,,13.1899995803833
1761150577,,,,,,21.25,,,,,13.1899995803833
1761150577,,,,,,21.187000274658203,,,,,13.1899995803833
1761150579,,,,,,21.187000274658203,,,,,13.1899995803833
1761150579,,,,,,21.187000274658203,,,,,13.1899995803833
1761150581,,,,,,21.187000274658203,,,,,13.1899995803833
1761150581,,,,,,21.187000274658203,,,,,13.180000305175781
1761150583,,,,,,21.187000274658203,,,,,13.180000305175781
1761150583,,,,,,21.187000274658203,,,,,13.1899995803833
1761150585,,,,,,21.187000274658203,,,,,13.1899995803833
1761150585,,,,,,21.187000274658203,,,,,13.1899995803833
1761150587,,,,,,21.187000274658203,,,,,13.1899995803833
1761150587,,,,,,21.25,,,,,13.1899995803833
1761150589,,,,,,21.25,,,,,13.1899995803833
1761150589,,,,,,21.25,,,,,13.1899995803833
1761150591,,,,,,21.25,,,,,13.1899995803833
1761150591,,,,,,21.187000274658203,,,,,13.180000305175781
1761150593,,,,,,21.187000274658203,,,,,13.1899995803833
1761150593,,,,,,21.187000274658203,,,,,13.1899995803833
1761150595,,,,,,21.187000274658203,,,,,13.1899995803833
1761150595,,,,,,21.187000274658203,,,,,13.1899995803833
1761150597,,,,,,21.187000274658203,,,,,13.180000305175781
1761150597,,,,,,21.187000274658203,,,,,13.180000305175781
1761150599,,,,,,21.187000274658203,,,,,13.180000305175781
1761150599,,,,,,21.187000274658203,,,,,13.180000305175781
1761150601,,,,,,21.187000274658203,,,,,13.180000305175781
1761150601,,,,,,21.187000274658203,,,,,13.180000305175781
1761150603,,,,,,21.187000274658203,,,,,13.180000305175781
1761150603,,,,,,21.187000274658203,,,,,13.180000305175781
1761150605,,,,,,21.187000274658203,,,,,13.170000076293945
1761150605,,,,,,21.187000274658203,,,,,13.180000305175781
1761150607,,,,,,21.187000274658203,,,,,13.180000305175781
1761150607,,,,,,21.25,,,,,13.180000305175781
1761150609,,,,,,21.25,,,,,13.180000305175781
1761150609,,,,,,21.25,,,,,13.180000305175781
1761150611,,,,,,21.25,,,,,13.180000305175781
1761150611,,,,,,21.25,,,,,13.180000305175781
1761150613,,,,,,21.25,,,,,13.180000305175781
1761150613,,,,,,21.187000274658203,,,,,13.1899995803833
