timestamp,latitude,longitude,satelites,velocity,hdop,temperature,ph,turbidity,tds,depth,voltage,current
1761380594,51.08369064331055,17.40154266357422,6.0,1.47,0.655,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380596,51.047969818115234,17.316753387451172,10.0,1.74,0.854,27.312000274658203,,,,,18.899999618530273,52.959999084472656
1761380598,51.19840621948242,17.849428176879883,5.0,0.28,0.322,27.312000274658203,,,,,18.940000534057617,52.959999084472656
1761380600,51.396358489990234,17.141847610473633,2.0,0.52,0.233,27.312000274658203,,,,,18.940000534057617,52.959999084472656
1761380602,51.72848129272461,17.769901275634766,6.0,0.52,0.688,27.312000274658203,,,,,18.920000076293945,52.959999084472656
1761380604,51.429630279541016,17.638126373291016,6.0,0.38,0.754,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380606,51.39664840698242,17.39130401611328,8.0,1.71,0.903,27.25,,,,,18.940000534057617,52.959999084472656
1761380608,51.53090286254883,17.584434509277344,4.0,1.04,0.321,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380610,51.887203216552734,17.979970932006836,7.0,0.02,0.409,27.312000274658203,,,,,18.940000534057617,53.0
1761380612,51.26213455200195,17.63642692565918,9.0,1.56,0.597,27.312000274658203,,,,,18.940000534057617,52.959999084472656
1761380614,51.048187255859375,17.406055450439453,4.0,1.78,0.742,27.312000274658203,,,,,18.940000534057617,52.959999084472656
1761380616,51.566650390625,17.997379302978516,4.0,1.14,0.254,27.312000274658203,,,,,18.920000076293945,52.959999084472656
1761380618,51.89426803588867,17.50472640991211,2.0,1.83,0.824,27.312000274658203,,,,,18.989999771118164,52.959999084472656
1761380620,51.553123474121094,17.25722312927246,12.0,0.07,0.219,27.312000274658203,,,,,18.940000534057617,53.0
1761380622,51.26686096191406,17.011381149291992,9.0,0.21,0.573,27.312000274658203,,,,,18.450000762939453,53.36000061035156
1761380624,51.20122146606445,17.733240127563477,2.0,1.05,0.668,27.312000274658203,,,,,18.139999389648438,53.7599983215332
1761380626,51.420127868652344,17.921831130981445,2.0,1.63,0.009,27.312000274658203,,,,,18.079999923706055,53.84000015258789
1761380628,51.98189163208008,17.486648559570312,10.0,0.33,0.69,27.312000274658203,,,,,18.760000228881836,53.91999816894531
1761380630,51.27082824707031,17.721755981445312,4.0,0.68,0.02,27.312000274658203,,,,,18.719999313354492,54.20000076293945
1761380632,51.47825241088867,17.31877326965332,0.0,0.42,0.676,27.312000274658203,,,,,17.440000534057617,54.68000030517578
1761380634,51.69267654418945,17.326316833496094,10.0,1.68,0.957,27.312000274658203,,,,,18.90999984741211,52.959999084472656
1761380636,51.62665557861328,17.019956588745117,3.0,1.17,0.122,27.312000274658203,,,,,18.950000762939453,52.959999084472656
1761380638,51.887489318847656,17.058074951171875,7.0,1.97,0.173,27.312000274658203,,,,,18.8799991607666,52.959999084472656
1761380640,51.657859802246094,17.972137451171875,11.0,0.16,0.019,27.312000274658203,,,,,18.90999984741211,53.0
1761380642,51.59564971923828,17.72144889831543,8.0,0.37,0.814,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380644,51.29958724975586,17.07506561279297,7.0,0.95,0.641,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380646,51.519615173339844,17.04398536682129,10.0,0.28,0.348,27.312000274658203,,,,,18.950000762939453,53.0
1761380648,51.165462493896484,17.119476318359375,7.0,1.77,0.133,27.312000274658203,,,,,18.920000076293945,52.959999084472656
1761380650,51.044212341308594,17.593416213989258,2.0,0.03,0.054,27.312000274658203,,,,,18.899999618530273,52.959999084472656
1761380652,51.380409240722656,17.069902420043945,6.0,1.85,0.133,27.312000274658203,,,,,18.90999984741211,53.0
1761380654,51.99164581298828,17.333099365234375,4.0,0.56,0.066,27.312000274658203,,,,,18.959999084472656,52.959999084472656
1761380656,51.45020294189453,17.608936309814453,10.0,1.13,0.418,27.312000274658203,,,,,18.920000076293945,52.959999084472656
1761380658,51.67901611328125,17.133686065673828,4.0,1.45,0.182,27.312000274658203,,,,,18.969999313354492,52.959999084472656
1761380660,51.32802963256836,17.982894897460938,6.0,1.34,0.706,27.312000274658203,,,,,18.969999313354492,53.0
1761380662,51.68485641479492,17.167312622070312,12.0,0.89,0.06,27.312000274658203,,,,,18.899999618530273,53.0
1761380664,51.78752136230469,17.870929718017578,7.0,1.6,0.616,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380666,51.613548278808594,17.51131820678711,1.0,0.69,0.907,27.312000274658203,,,,,18.979999542236328,53.0
1761380668,51.585880279541016,17.506807327270508,9.0,0.95,0.458,27.312000274658203,,,,,18.899999618530273,52.959999084472656
1761380670,51.9471549987793,17.747880935668945,7.0,1.34,0.984,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380672,51.859622955322266,17.305652618408203,4.0,0.46,0.181,27.312000274658203,,,,,18.969999313354492,53.0
1761380674,51.89152908325195,17.39451026916504,8.0,1.74,0.301,27.312000274658203,,,,,18.940000534057617,53.0
1761380676,51.72520446777344,17.89959716796875,10.0,1.51,0.449,27.312000274658203,,,,,18.969999313354492,52.959999084472656
1761380678,51.638328552246094,17.698562622070312,0.0,1.17,0.251,27.312000274658203,,,,,18.979999542236328,52.959999084472656
1761380680,51.74343490600586,17.060426712036133,4.0,0.04,0.365,27.312000274658203,,,,,18.969999313354492,53.0
1761380682,51.91334915161133,17.855594635009766,10.0,1.32,0.032,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380684,51.498199462890625,17.32808494567871,1.0,1.79,0.54,27.312000274658203,,,,,18.950000762939453,52.959999084472656
1761380686,51.427886962890625,17.869905471801758,12.0,0.02,0.485,27.312000274658203,,,,,18.93000030517578,53.0
1761380688,51.09174728393555,17.45380210876465,6.0,1.72,0.35,27.312000274658203,,,,,18.90999984741211,52.959999084472656
1761380690,51.965145111083984,17.573904037475586,11.0,0.45,0.787,27.312000274658203,,,,,18.969999313354492,52.959999084472656
1761380692,51.508209228515625,17.547855377197266,6.0,1.2,0.232,27.312000274658203,,,,,18.940000534057617,52.959999084472656
1761380694,51.282127380371094,17.98291778564453,6.0,1.31,0.617,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380696,51.66656494140625,17.26931381225586,9.0,1.34,0.116,27.312000274658203,,,,,18.920000076293945,52.959999084472656
1761380698,51.54139709472656,17.480024337768555,3.0,1.86,0.544,27.312000274658203,,,,,18.90999984741211,53.0
1761380700,51.013240814208984,17.311521530151367,7.0,0.04,0.434,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380702,51.91508483886719,17.130346298217773,3.0,0.01,0.807,27.312000274658203,,,,,18.920000076293945,53.0
1761380704,51.247013092041016,17.018104553222656,11.0,1.35,0.289,27.312000274658203,,,,,18.860000610351562,52.959999084472656
1761380706,51.19770050048828,17.880084991455078,8.0,1.57,0.832,27.312000274658203,,,,,18.93000030517578,53.08000183105469
1761380708,51.310577392578125,17.85600471496582,10.0,0.87,0.696,27.312000274658203,,,,,17.959999084472656,53.79999923706055
1761380710,51.37736892700195,17.20629119873047,8.0,0.79,0.84,27.312000274658203,,,,,18.90999984741211,53.0
1761380712,51.393978118896484,17.548320770263672,0.0,0.14,0.435,27.312000274658203,,,,,18.690000534057617,53.119998931884766
1761380714,51.796932220458984,17.803913116455078,10.0,1.8,0.606,27.312000274658203,,,,,18.459999084472656,53.31999969482422
1761380716,51.07217025756836,17.200809478759766,1.0,1.52,0.412,27.312000274658203,,,,,18.860000610351562,53.0
1761380718,51.31554412841797,17.577816009521484,5.0,1.76,0.438,27.312000274658203,,,,,18.899999618530273,52.959999084472656
1761380720,51.84114456176758,17.34615135192871,4.0,0.07,0.864,27.312000274658203,,,,,18.889999389648438,53.0
1761380722,51.638671875,17.420135498046875,11.0,1.87,0.991,27.312000274658203,,,,,18.309999465942383,53.47999954223633
1761380724,51.40053939819336,17.83559226989746,5.0,0.63,0.667,27.312000274658203,,,,,17.809999465942383,54.400001525878906
1761380726,51.276405334472656,17.657320022583008,2.0,1.54,0.39,27.312000274658203,,,,,18.479999542236328,54.20000076293945
1761380728,51.70745086669922,17.96558952331543,1.0,0.27,0.432,27.312000274658203,,,,,18.56999969482422,53.47999954223633
1761380730,51.80027389526367,17.485332489013672,6.0,1.52,0.761,27.312000274658203,,,,,18.940000534057617,52.959999084472656
1761380732,51.57241439819336,17.281909942626953,10.0,0.42,0.352,27.312000274658203,,,,,18.959999084472656,52.959999084472656
1761380734,51.81316375732422,17.366397857666016,9.0,1.29,0.646,27.312000274658203,,,,,18.93000030517578,52.959999084472656
1761380736,51.67218780517578,17.061378479003906,8.0,1.79,0.412,27.312000274658203,,,,,18.940000534057617,53.0
1761380738,51.9021110534668,17.26175880432129,0.0,0.67,0.726,27.312000274658203,,,,,18.940000534057617,53.279998779296875
1761380740,51.45248031616211,17.797779083251953,6.0,1.51,0.601,27.312000274658203,,,,,18.780000686645508,53.119998931884766
1761380742,51.83347702026367,17.636802673339844,4.0,0.84,0.891,27.312000274658203,,,,,17.959999084472656,54.68000030517578
1761380744,51.29481506347656,17.951284408569336,0.0,0.19,0.011,27.312000274658203,,,,,17.920000076293945,54.560001373291016
1761380746,51.98386764526367,17.773508071899414,0.0,1.9,0.088,27.312000274658203,,,,,17.290000915527344,56.0
1761380748,51.66783905029297,17.928491592407227,7.0,0.55,0.573,27.312000274658203,,,,,19.0,55.08000183105469
1761380750,51.688079833984375,17.912708282470703,12.0,1.69,0.835,27.312000274658203,,,,,18.979999542236328,53.0
1761380752,51.22121810913086,17.065080642700195,2.0,1.65,0.349,27.312000274658203,,,,,18.959999084472656,52.959999084472656
1761380754,51.80158233642578,17.802688598632812,4.0,0.13,0.933,27.312000274658203,,,,,19.020000457763672,52.959999084472656
1761380756,51.578216552734375,17.924726486206055,11.0,1.19,0.647,27.312000274658203,,,,,18.989999771118164,52.959999084472656
1761380758,51.92878341674805,17.92107391357422,6.0,1.84,0.443,27.312000274658203,,,,,18.760000228881836,54.279998779296875
1761380760,51.986507415771484,17.538190841674805,3.0,0.45,0.132,27.312000274658203,,,,,18.90999984741211,56.279998779296875
1761380762,51.42250442504883,17.120529174804688,10.0,1.74,0.862,27.312000274658203,,,,,18.979999542236328,52.959999084472656
1761380764,51.42035675048828,17.6523494720459,1.0,0.54,0.666,27.312000274658203,,,,,18.860000610351562,53.880001068115234
1761380766,51.91547393798828,17.64893913269043,2.0,0.13,0.858,27.312000274658203,,,,,18.979999542236328,53.0
1761380768,51.777923583984375,17.609779357910156,12.0,1.72,0.195,27.312000274658203,,,,,18.979999542236328,52.959999084472656
1761380770,51.396697998046875,17.618253707885742,4.0,1.46,0.984,27.25,,,,,18.739999771118164,55.279998779296875
1761380772,51.784976959228516,17.441051483154297,8.0,0.88,0.575,27.312000274658203,,,,,18.989999771118164,52.959999084472656
1761380774,51.06900405883789,17.757497787475586,1.0,1.81,0.328,27.312000274658203,,,,,18.969999313354492,53.0
1761380776,51.27060317993164,17.32379150390625,9.0,0.39,0.124,27.25,,,,,18.639999389648438,55.720001220703125
1761380778,51.1669807434082,17.68975067138672,9.0,0.06,0.273,27.312000274658203,,,,,18.979999542236328,53.0
1761380780,51.370147705078125,17.473134994506836,7.0,0.19,0.108,27.25,,,,,19.030000686645508,53.0
1761380782,51.07649612426758,17.9002685546875,8.0,0.88,0.424,27.312000274658203,,,,,18.989999771118164,53.0
1761380784,51.408103942871094,17.308094024658203,2.0,1.46,0.232,27.25,,,,,18.979999542236328,52.959999084472656
1761380786,51.23170852661133,17.904386520385742,8.0,1.91,0.163,27.312000274658203,,,,,19.030000686645508,53.0
1761380788,51.420997619628906,17.203899383544922,12.0,0.34,0.331,27.312000274658203,,,,,18.989999771118164,53.0
1761380790,51.92171859741211,17.95396614074707,8.0,1.31,0.357,27.25,,,,,18.989999771118164,52.959999084472656
1761380792,51.1536979675293,17.86402130126953,9.0,1.08,0.026,27.25,,,,,19.030000686645508,53.0
1761380794,51.08193588256836,17.37501335144043,9.0,1.04,0.711,27.312000274658203,,,,,18.979999542236328,53.040000915527344
1761380796,51.13567352294922,17.550804138183594,1.0,1.91,0.957,27.312000274658203,,,,,18.989999771118164,53.040000915527344
1761380798,51.98820114135742,17.63674545288086,2.0,0.63,0.861,27.312000274658203,,,,,18.889999389648438,53.79999923706055
1761380800,51.101924896240234,17.19321632385254,6.0,0.8,0.56,27.312000274658203,,,,,18.950000762939453,53.040000915527344
1761380802,51.8359375,17.191394805908203,1.0,1.9,0.703,27.312000274658203,,,,,18.940000534057617,53.400001525878906
1761380804,51.128055572509766,17.013219833374023,4.0,0.98,0.983,27.312000274658203,,,,,18.860000610351562,53.91999816894531
1761380806,51.72693634033203,17.433673858642578,10.0,1.93,0.383,27.312000274658203,,,,,18.950000762939453,52.959999084472656
1761380808,51.46876525878906,17.0933837890625,2.0,1.28,0.42,27.312000274658203,,,,,18.979999542236328,53.0
1761380810,51.07796859741211,17.790019989013672,8.0,1.46,0.262,27.312000274658203,,,,,19.030000686645508,53.0
1761380812,51.25346374511719,17.12366485595703,5.0,1.93,0.304,27.312000274658203,,,,,18.969999313354492,52.959999084472656
1761380814,51.933807373046875,17.55902671813965,7.0,1.74,0.157,27.312000274658203,,,,,18.969999313354492,52.959999084472656
1761380816,51.092002868652344,17.064064025878906,9.0,0.89,0.474,27.312000274658203,,,,,19.030000686645508,53.0
1761380818,51.76922607421875,17.631797790527344,9.0,1.44,0.908,27.312000274658203,,,,,19.010000228881836,53.0
1761380820,51.413719177246094,17.196735382080078,11.0,1.89,0.94,27.312000274658203,,,,,19.030000686645508,53.0
1761380822,51.814186096191406,17.176040649414062,9.0,1.87,0.377,27.312000274658203,,,,,18.989999771118164,53.0
1761380824,51.14476013183594,17.775293350219727,4.0,0.01,0.641,27.312000274658203,,,,,18.940000534057617,53.119998931884766
1761380826,51.92313766479492,17.144287109375,4.0,0.44,0.581,27.312000274658203,,,,,18.969999313354492,53.15999984741211
1761380828,51.73046875,17.33087158203125,0.0,1.15,0.465,27.312000274658203,,,,,18.969999313354492,53.119998931884766
1761380830,51.16457748413086,17.531890869140625,3.0,1.54,0.405,27.312000274658203,,,,,18.969999313354492,53.0
1761380832,51.115379333496094,17.7497501373291,9.0,0.8,0.183,27.25,,,,,18.979999542236328,52.959999084472656
1761380834,51.008872985839844,17.282014846801758,12.0,0.26,0.427,27.312000274658203,,,,,18.979999542236328,53.0
1761380836,51.667545318603516,17.627941131591797,9.0,0.49,0.358,27.312000274658203,,,,,18.950000762939453,53.0
1761380838,51.501609802246094,17.582983016967773,6.0,0.07,0.005,27.312000274658203,,,,,18.989999771118164,53.0
1761380840,51.115238189697266,17.391023635864258,10.0,1.67,0.154,27.312000274658203,,,,,18.989999771118164,53.0
1761380842,51.061492919921875,17.538808822631836,7.0,1.01,0.696,27.312000274658203,,,,,18.950000762939453,53.0
1761380844,51.84226608276367,17.015901565551758,11.0,0.33,0.122,27.312000274658203,,,,,18.979999542236328,53.0
1761380846,51.869911193847656,17.587594985961914,4.0,1.63,0.657,27.312000274658203,,,,,18.979999542236328,53.0
1761380848,51.93903350830078,17.517457962036133,2.0,1.48,0.305,27.312000274658203,,,,,18.959999084472656,53.0
1761380850,51.491905212402344,17.78680992126465,2.0,1.42,0.944,27.312000274658203,,,,,18.979999542236328,53.0
1761380852,51.33916091918945,17.14988136291504,5.0,0.6,0.477,27.312000274658203,,,,,18.920000076293945,53.040000915527344
1761380854,51.07185363769531,17.922815322875977,12.0,0.7,0.493,27.312000274658203,,,,,18.969999313354492,53.0
1761380856,51.789512634277344,17.448089599609375,0.0,0.09,0.313,27.312000274658203,,,,,19.020000457763672,53.0
1761380858,51.12159729003906,17.49003028869629,11.0,0.38,0.806,27.312000274658203,,,,,18.989999771118164,53.0
1761380860,51.48025131225586,17.146575927734375,8.0,1.52,0.719,27.312000274658203,,,,,18.959999084472656,53.0
1761380862,51.66688919067383,17.147533416748047,0.0,0.45,0.291,27.312000274658203,,,,,18.979999542236328,52.959999084472656
1761380864,51.53022384643555,17.059240341186523,8.0,0.76,0.944,27.312000274658203,,,,,19.030000686645508,53.0
1761380866,51.755165100097656,17.44407844543457,8.0,1.67,0.656,27.312000274658203,,,,,18.829999923706055,54.84000015258789
1761380868,51.53147506713867,17.037572860717773,12.0,1.1,0.994,27.312000274658203,,,,,18.979999542236328,53.0
1761380870,51.19102096557617,17.465255737304688,2.0,0.94,0.873,27.312000274658203,,,,,19.020000457763672,53.040000915527344
1761380872,51.4661865234375,17.619611740112305,12.0,1.91,0.18,27.312000274658203,,,,,18.979999542236328,53.040000915527344
1761380874,51.590240478515625,17.132572174072266,1.0,1.73,0.826,27.312000274658203,,,,,18.950000762939453,53.040000915527344
1761380876,51.66206359863281,17.420578002929688,9.0,1.16,0.282,27.312000274658203,,,,,18.969999313354492,53.040000915527344
1761380878,51.40046691894531,17.345930099487305,5.0,1.16,0.9,27.25,,,,,18.969999313354492,53.0
1761380880,51.73124694824219,17.20487403869629,7.0,1.84,0.899,27.312000274658203,,,,,18.90999984741211,52.959999084472656
1761380882,51.57352066040039,17.90625,9.0,0.09,0.285,27.312000274658203,,,,,19.010000228881836,52.959999084472656
1761380884,51.94874572753906,17.312204360961914,6.0,0.33,0.876,27.312000274658203,,,,,18.979999542236328,53.0
1761380886,51.15485763549805,17.72132682800293,6.0,1.28,0.624,27.312000274658203,,,,,18.920000076293945,53.0
1761380888,51.92915725708008,17.715795516967773,12.0,0.12,0.582,27.312000274658203,,,,,18.979999542236328,53.0
1761380890,51.781219482421875,17.638029098510742,7.0,0.52,0.766,27.312000274658203,,,,,18.959999084472656,53.0
1761380892,51.58658218383789,17.56452751159668,4.0,1.34,0.959,27.312000274658203,,,,,18.950000762939453,53.040000915527344
1761380894,51.99490737915039,17.324542999267578,5.0,1.98,0.728,27.312000274658203,,,,,18.969999313354492,53.0
1761380896,51.97001266479492,17.068132400512695,1.0,1.12,0.356,27.312000274658203,,,,,18.8799991607666,53.119998931884766
1761380898,51.606788635253906,17.841712951660156,4.0,1.13,0.985,27.312000274658203,,,,,18.920000076293945,53.36000061035156
1761380900,51.65291976928711,17.415956497192383,12.0,1.7,0.19,27.312000274658203,,,,,18.889999389648438,53.52000045776367
1761380902,51.108543395996094,17.982982635498047,6.0,1.98,0.496,27.312000274658203,,,,,18.829999923706055,53.880001068115234
1761380904,51.62239456176758,17.122817993164062,5.0,0.44,0.299,27.312000274658203,,,,,18.829999923706055,54.0
1761380906,51.62370300292969,17.579132080078125,2.0,1.15,0.675,27.312000274658203,,,,,18.920000076293945,52.959999084472656
1761380908,51.614723205566406,17.68755340576172,11.0,1.12,0.236,27.25,,,,,18.81999969482422,53.959999084472656
1761380910,51.51049041748047,17.883054733276367,9.0,1.65,0.968,27.312000274658203,,,,,18.790000915527344,53.959999084472656
1761380912,51.68695831298828,17.482479095458984,4.0,0.07,0.502,27.312000274658203,,,,,18.950000762939453,53.0
1761380914,51.289424896240234,17.36261558532715,1.0,0.61,0.945,27.312000274658203,,,,,18.940000534057617,53.0
1761380916,51.371604919433594,17.929859161376953,7.0,0.2,0.16,27.25,,,,,18.959999084472656,53.0
1761380918,51.3245964050293,17.58835220336914,5.0,0.74,0.312,27.312000274658203,,,,,18.969999313354492,52.959999084472656
1761380920,51.700599670410156,17.89315414428711,1.0,1.46,0.721,27.25,,,,,18.969999313354492,53.0
1761380922,51.6942253112793,17.28740119934082,6.0,1.66,0.355,27.312000274658203,,,,,18.979999542236328,53.0
1761380924,51.99652099609375,17.179643630981445,9.0,1.3,0.315,27.25,,,,,18.989999771118164,53.0
1761380926,51.41166687011719,17.9081974029541,0.0,1.34,0.822,27.25,,,,,19.020000457763672,53.040000915527344
1761380928,51.23884963989258,17.08675193786621,0.0,0.7,0.497,27.25,,,,,18.979999542236328,52.959999084472656
1761380930,51.25198745727539,17.719449996948242,6.0,0.33,0.551,27.312000274658203,,,,,18.979999542236328,52.959999084472656
1761380932,51.066932678222656,17.864896774291992,6.0,0.85,0.909,27.312000274658203,,,,,18.979999542236328,52.959999084472656
1761380934,51.598506927490234,17.65677833557129,11.0,0.92,0.059,27.25,,,,,18.979999542236328,52.959999084472656
1761380936,51.06538772583008,17.532852172851562,12.0,0.33,0.301,27.25,,,,,18.989999771118164,52.959999084472656
1761380938,51.906654357910156,17.9670352935791,11.0,0.08,0.977,27.312000274658203,,,,,19.030000686645508,52.959999084472656
1761380940,51.14262390136719,17.753570556640625,7.0,0.78,0.146,27.25,,,,,18.989999771118164,53.0
1761380942,51.513858795166016,17.64784049987793,4.0,1.43,0.153,27.25,,,,,19.030000686645508,52.959999084472656
1761380944,51.82902908325195,17.272422790527344,12.0,1.11,0.65,27.25,,,,,19.030000686645508,53.0
1761380946,51.78476333618164,17.060256958007812,1.0,0.94,0.877,27.312000274658203,,,,,18.989999771118164,53.0
